DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
10638343632,,ODP-BLR-FAU/27,-8.072519,112.21792,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:27:58,2023-09-15,2023,9,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1320806181,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,GARUM,TAWANGSARI,BLITAR
130670618,,ODP-BLR-FP/72,-8.0854,112.1423,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:22:36,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,7904710,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,KOTA BLITAR,SUKOREJO,TANJUNGSARI,BLITAR
130670593,,ODP-LDY-FA/30,-8.1745,112.2134,,,1,15,0,0,16,REGIONAL 5,KEDIRI,BLITAR,LDY,,,2024-03-16 23:22:37,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,7904696,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,SUTOJAYAN,SUTOJAYAN,BLITAR
130655613,,ODP-BLR-FJ/01,-8.135231,112.21533,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:26:42,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,7894225,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,KANIGORO,SATREYAN,BLITAR
130594367,,ODP-BLR-FP/53,-8.0882,112.1435,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:27:06,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,7829086,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,KOTA BLITAR,SUKOREJO,TANJUNGSARI,BLITAR
10224943864,,ODP-LDY-FF/04,-8.25641,112.299945,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,LDY,,,2024-03-16 23:25:28,2023-06-06,2023,6,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1294135444,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,PANGGUNGREJO,BALE REJO,BLITAR
130669458,,ODP-BLR-FB/08,-8.1606,112.1176,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2023-08-30 18:05:42,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.875,ORANGE,7904024,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,KADEMANGAN,PLUMPUNGREJO,BLITAR
130669837,,ODP-BLR-FF/23,-8.103174,112.160595,,,1,15,0,0,16,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:22:19,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,7904254,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,KOTA BLITAR,KEPANJENKIDUL,KEPANJENKIDUL,BLITAR
130581955,,ODP-BLR-FK/11,-8.1054,112.1794,,,0,15,0,0,16,REGIONAL 5,KEDIRI,BLITAR,BLR,,,2024-03-16 23:24:40,2016-02-27,2016,2,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,7820400,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,KOTA BLITAR,SANANWETAN,SANANWETAN,BLITAR
10607068792,,ODP-WGI-FG/70,-8.031355,112.295504,,,1,7,0,0,8,REGIONAL 5,KEDIRI,BLITAR,WGI,,,2024-03-16 23:27:56,2023-09-12,2023,9,NON TITO,,,JAWA TIMUR,0.875,ORANGE,1319754088,AREA 3,JATIM,MALANG,TULUNGAGUNG,,,0,0,0,JAWA TIMUR,BLITAR,GANDUSARI,SUKOSEWU,BLITAR
