DEVICE ID,ODP INDEX,ODP NAME,LATITUDE,LONGITUDE,CLUSNAME,CLUSTERSATATUS,AVAI,USED,RSV,RSK,IS TOTAL,Telkom Regional,Telkom Witel,Telkom Datel,Telkom STO,Telkom STO Deskripsi,ODP INFO,UPDATE DATE,TGL GOLIVE,TAHUN ODP,BULAN ODP,KATEGORI,NAMA PROYEK,KABUPATEN KOTA,PROVINSI,OCC 1,OCC 2,ID ODP,Telkomsel Area,Telkomsel Regional,Telkomsel Branch,Telkomsel Cluster,Validasi STO,Validasi ODC,Jarak ODP ke ODC (Meter),Jarak ODC ke STO (Meter),Jarak ODP ke STO (Meter),Validasi Provinsi,Validasi Kabupaten Kota,Validasi Kecamatan,Validasi Kelurahan,Telda
4427895278,,ODP-SWJ-FG/42,-7.98126,112.655086,,,1,7,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:29:18,43825,2019,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,789567870,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
288076469,,ODP-MLG-FBU/10,-7.9844,112.6731,,,3,13,0,0,16,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:25:29,42483,2016,4,NON TITO,,,JAWA TIMUR,0.8125,ORANGE,19398806,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,MADYOPURO,KEPANJEN
293064688,,ODP-KEP-FD/42,-8.1489,112.5604,,,0,15,0,0,16,REGIONAL 5,MALANG,KEPANJEN,KEP,KEPANJEN,,2024-03-16 23:28:35,42485,2016,4,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,19787498,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,KEPANJEN,PANGGUNGREJO,KEPANJEN
4427895488,,ODP-SWJ-FG/50,-7.977499,112.660542,,,1,7,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:21:43,43825,2019,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,789567968,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
293063746,,ODP-TUR-FC/10,-8.1719,112.7003,,,2,14,0,0,16,REGIONAL 5,MALANG,KEPANJEN,TUR,TUREN,,2024-03-16 23:26:53,42485,2016,4,NON TITO,,,JAWA TIMUR,0.875,ORANGE,19786940,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TUREN,TUREN,KEPANJEN
4442218736,,ODP-MLG-FT/63,-7.970164,112.659566,,,1,7,0,0,8,REGIONAL 5,MALANG,MALANG,SWJ,SAWOJAJAR,,2024-03-16 23:24:36,43830,2019,12,NON TITO,,,JAWA TIMUR,0.875,ORANGE,789626168,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,KEDUNGKANDANG,SAWOJAJAR,KEPANJEN
5311771855,,ODP-DPT-FJ/04,-8.218309,112.792904,,,1,7,0,0,8,REGIONAL 5,MALANG,KEPANJEN,DPT,DAMPIT,,2024-03-16 23:25:05,44067,2020,8,NON TITO,,,JAWA TIMUR,0.875,ORANGE,838396379,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,TIRTOYUDO,TAMANKUNCARAN,KEPANJEN
10413418619,,ODP-GDG-FAN/42,-8.022428,112.626353,,,2,13,1,0,16,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:26:44,45121,2023,7,NON TITO,,,JAWA TIMUR,0.8125,ORANGE,1303003713,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,GADANG,KEPANJEN
288076568,,ODP-GDG-FP/01,-8.0055,112.6025,,,1,14,0,0,16,REGIONAL 5,MALANG,MALANG,GDG,GADANG,,2024-03-16 23:25:28,42483,2016,4,NON TITO,,,JAWA TIMUR,0.875,ORANGE,19398870,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,KOTA MALANG,SUKUN,BAKALAN KRAJAN,KEPANJEN
293060253,,ODP-GDI-FB/16,-8.1262,112.632,,,1,15,0,0,16,REGIONAL 5,MALANG,KEPANJEN,GDI,GONDANGLEGI,,2024-03-16 23:27:08,42485,2016,4,NON TITO,,,JAWA TIMUR,0.9375,ORANGE,19784959,AREA 3,JATIM,MALANG,MALANG,,,0,0,0,JAWA TIMUR,MALANG,GONDANGLEGI,PUTUKREJO,KEPANJEN
